Organization_Codes;Process_Instance_Codes;Project_Code;Meetobject_Code;Geography_Datum;Geography_ Notation;Geography_Shape;Ecotope_Codes;Collection_DateTime;Collection_Reference;MeasurementSet_Number;MeasurementPackage_Code;Objective_Code;Operation_Methods;Compartment_Code;Measure_DateTime;Measurement_Correlation;Quantity_Code;Parameter_Type;Parameter_Specification;Parameter_Attributes;Note_Code;Limit_Symbol;Value_Measured;Unit_Measured;Value_Calculated;Classification_Code;Unit_Calculated;Status_Code
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Navicula tripunctata;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Navicula veneta;LV=LV-CEL;;;"	6";n;"	1.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Nitzschia;LV=LV-CEL;;;"	2";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Nitzschia archibaldii;LV=LV-CEL;;;"	2";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Nitzschia dissipata;LV=LV-CEL;;;"	5";n;"	1.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Nitzschia fonticola;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Nitzschia inconspicua;LV=LV-CEL;;;"	310";n;"	69.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Nitzschia microcephala;LV=LV-CEL;;;"	11";n;"	2.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Nitzschia pusilla;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Nitzschia socialis;LV=LV-CEL;;;"	2";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Planothidium delicatulum;LV=LV-CEL;;;"	3";n;"	0.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Reimeria sinuata;LV=LV-CEL;;;"	2";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Sellaphora pupula;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Skeletonema;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Staurosira construens;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Stephanodiscus neoastraea;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Stephanodiscus parvus;LV=LV-CEL;;;"	2";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	10-05-2005 00:00";2005300213;13;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 12:40:00";;AANTFTE;DIATM;Surirella brebissonii var. kuetzingii;LV=LV-CEL;;;"	3";n;"	0.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Achnanthes brevipes var. intermedia;LV=LV-CEL;;;"	4";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Amphora australiensis;LV=LV-CEL;;;"	43";n;"	11.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Aulacoseira;LV=LV-CEL;;;"	4";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Bacillaria paxillifer;LV=LV-CEL;;;"	15";n;"	3.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Berkeleya rutilans;LV=LV-CEL;;;"	21";n;"	5.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Brebissonia lanceolata;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Ctenophora pulchella;LV=LV-CEL;;;"	7";n;"	1.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Cyclostephanos invisitatus;LV=LV-CEL;;;"	1";n;"	0.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Cyclotella atomus;LV=LV-CEL;;;"	1";n;"	0.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Cyclotella meneghiniana;LV=LV-CEL;;;"	1";n;"	0.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Diatoma vulgaris;LV=LV-CEL;;;"	2";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Discostella pseudostelligera;LV=LV-CEL;;;"	1";n;"	0.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Gomphonema olivaceum var. olivaceoides;LV=LV-CEL;;;"	32";n;"	8.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Gomphonema parvulum;LV=LV-CEL;;;"	9";n;"	2.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Halamphora exigua;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Melosira varians;LV=LV-CEL;;;"	18";n;"	4.600";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Navicula gregaria;LV=LV-CEL;;;"	35";n;"	8.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Navicula lanceolata [1];LV=LV-CEL;;;"	7";n;"	1.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Navicula perminuta;LV=LV-CEL;;;"	31";n;"	7.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Navicula recens;LV=LV-CEL;;;"	23";n;"	5.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Nitzschia filiformis;LV=LV-CEL;;;"	12";n;"	3.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Nitzschia frustulum;LV=LV-CEL;;;"	9";n;"	2.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Nitzschia palea;LV=LV-CEL;;;"	16";n;"	4.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Nitzschia sociabilis;LV=LV-CEL;;;"	6";n;"	1.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Planothidium delicatulum;LV=LV-CEL;;;"	1";n;"	0.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Rhoicosphenia abbreviata;LV=LV-CEL;;;"	62";n;"	15.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Skeletonema;LV=LV-CEL;;;"	2";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Stephanodiscus medius;LV=LV-CEL;;;"	2";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Surirella brebissonii var. kuetzingii;LV=LV-CEL;;;"	14";n;"	3.600";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Tabularia;LV=LV-CEL;;;"	7";n;"	1.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Thalassiosira proschkinae;LV=LV-CEL;;;"	1";n;"	0.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Thalassiosira visurgis;LV=LV-CEL;;;"	1";n;"	0.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	KVGNT_0010";EPSG:4258;WKT;POINT(3.83844 51.28198);;"	10-05-2005 00:00";2005300219;23;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 17:00:00";;AANTFTE;DIATM;Ulnaria acus;LV=LV-CEL;;;"	3";n;"	0.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Amphora pediculus;LV=LV-CEL;;;"	14";n;"	3.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Cavinula variostriata;LV=LV-CEL;;;"	8";n;"	1.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Cocconeis pediculus;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Cocconeis placentula;LV=LV-CEL;;;"	26";n;"	6.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Cymbella compacta;LV=LV-CEL;;;"	4";n;"	0.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Diatoma vulgaris;LV=LV-CEL;;;"	9";n;"	2.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Fragilaria sopotensis;LV=LV-CEL;;;"	8";n;"	1.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Fragilariaceae;LV=LV-CEL;;;"	2";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Gomphonema olivaceum;LV=LV-CEL;;;"	7";n;"	1.600";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Martyana martyi;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Navicula cryptotenella;LV=LV-CEL;;;"	13";n;"	3.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	10-05-2005 00:00";2005300220;35;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A004;OW;"	10-05-2005 11:45:00";;AANTFTE;DIATM;Navicula gregaria;LV=LV-CEL;;;"	13";n;"	3.100";;%;65
